7,7,1,1,1,0,2,3,1,1,36,31,3.617754458073435,False,BRONZE
4,10,0,2,0,1,3,1,1,1,28,33,-5.264701902458619,False,BRONZE
6,8,1,2,1,1,3,2,2,0,32,38,-0.9655734998420016,False,BRONZE
1,10,0,2,0,1,0,3,0,2,23,35,-4.318417781642637,False,BRONZE
5,11,0,2,0,0,3,2,0,1,41,46,-3.9894801470188384,False,BRONZE
11,4,3,0,1,0,4,0,1,0,41,25,4.287317112557176,True,BRONZE
3,6,0,0,0,0,2,1,1,0,17,27,1.6498266435520392,False,BRONZE
11,1,2,0,1,0,0,3,1,1,31,17,10.04334175939308,True,BRONZE
3,11,0,4,0,1,2,2,0,2,24,39,-6.773558993279892,False,BRONZE
5,7,0,1,0,0,0,4,2,0,18,35,-9.365659851881809,False,BRONZE
3,8,0,1,0,0,1,3,1,0,41,42,1.4245473635843666,False,SILVER
0,7,0,0,0,0,2,0,1,1,11,22,-11.43000438246046,False,SILVER
3,10,0,2,0,1,1,3,0,2,24,39,-8.616496618818523,False,SILVER
11,4,6,0,2,1,4,2,1,1,55,34,4.009749337362869,True,SILVER
11,2,3,0,1,0,4,0,1,0,28,21,8.607111444082548,True,SILVER
11,2,3,0,1,0,2,2,1,1,32,25,4.789062019024122,True,SILVER
4,4,2,2,0,0,0,0,0,0,57,61,-2.6524150360196472,False,SILVER
2,4,2,1,0,0,0,0,0,0,71,84,0.3371639868819969,False,SILVER
2,4,0,1,0,0,0,0,0,0,72,68,2.281681240895999,False,SILVER
4,2,2,1,0,0,0,0,0,0,59,44,3.461851629880073,True,SILVER
1,4,0,1,0,0,0,0,0,0,67,75,-2.451978341995293,False,SILVER
4,1,2,0,0,0,0,0,0,0,83,68,2.3476114784632287,True,SILVER
4,11,0,3,0,1,2,4,0,1,43,49,-3.25908885205628,False,SILVER
2,4,0,2,0,0,0,0,0,0,63,64,1.701239055866182,False,SILVER
4,2,3,1,0,0,0,0,0,0,57,49,-0.3024416478071785,True,SILVER
6,9,1,4,0,3,1,5,2,0,67,68,-0.8451164560320663,False,SILVER
6,7,1,1,1,0,2,3,1,1,35,36,0.6342346963351062,True,GOLD
11,6,3,1,1,1,3,2,1,1,32,48,-6.765417726778281,True,GOLD
4,9,0,2,1,0,1,2,1,0,29,38,-5.133850834624269,False,GOLD
4,2,1,1,0,0,0,0,0,0,78,69,1.1348026988929192,True,GOLD
5,11,0,2,0,1,1,4,0,2,21,34,-0.7080198344932143,False,GOLD
3,4,0,0,0,1,1,2,0,2,15,28,-5.640187084273364,False,GOLD
8,9,2,2,2,0,2,3,1,0,38,49,-0.7815672030631546,True,GOLD
9,3,4,0,2,0,3,2,1,1,45,42,1.9920197422164776,True,GOLD
4,2,2,1,0,0,0,0,0,0,89,59,2.016001474206945,True,GOLD
4,2,1,1,0,0,0,0,0,0,53,50,-0.9424930954273023,True,GOLD
9,5,2,0,1,0,4,1,0,2,43,35,3.5242765463909933,True,GOLD
4,3,1,1,0,0,0,0,0,0,82,72,3.3094171639855077,True,GOLD
4,10,0,2,0,1,0,4,1,0,25,45,-5.849747566327125,False,GOLD
10,7,2,1,1,1,2,3,1,0,45,26,7.445495581839488,True,GOLD
4,4,2,1,0,0,0,0,0,0,89,65,4.1954724022223715,False,GOLD
8,8,1,1,1,1,4,2,1,0,68,52,6.087867922346504,True,GOLD
8,10,2,2,0,2,1,5,0,1,28,48,-12.713861965110326,False,IRON
2,11,0,4,0,1,1,3,0,2,28,24,1.834158102559698,False,IRON
8,7,1,1,0,1,3,1,1,1,35,11,9.147778501347915,True,IRON
6,9,1,2,0,1,1,3,1,0,24,22,3.424827373741323,False,IRON
4,8,0,1,0,1,2,1,0,1,30,51,-6.05382589049885,False,IRON
3,10,0,4,0,1,1,4,0,2,37,34,-5.853136515110961,False,IRON
0,11,0,3,0,0,2,1,0,2,19,38,-11.650566955662796,False,IRON
11,5,2,0,3,0,3,3,2,0,57,38,9.689464144132117,True,IRON
3,9,0,2,0,0,1,3,0,2,7,21,-7.136192351304608,False,IRON
8,5,1,0,0,0,4,0,1,1,45,32,-0.2452070678620899,True,IRON
3,11,0,3,0,0,1,3,0,1,17,28,-10.245208118574133,False,IRON
4,9,0,1,0,1,1,4,0,1,36,42,-4.727796886521382,False,IRON
2,8,0,1,0,1,2,2,0,2,25,30,-4.181958263609836,False,IRON
8,4,1,0,0,0,3,1,1,1,34,32,0.49875981372862555,True,IRON
11,2,4,0,1,0,3,1,2,0,27,19,-2.7417971338604303,True,IRON
0,10,0,2,0,0,2,1,0,1,11,26,-13.53959347824297,False,IRON
4,10,0,3,0,1,2,4,1,1,32,47,-2.3939055233963913,False,IRON
9,4,1,0,1,0,4,0,2,0,35,19,3.7021738785533103,True,IRON
3,8,0,1,0,1,2,4,1,0,30,43,-4.808926347291262,False,IRON
5,11,0,4,0,1,0,5,0,2,32,39,-7.299668090761529,False,IRON
9,1,1,0,1,0,4,0,2,0,18,9,13.843100764111284,True,IRON
10,10,3,3,1,2,1,6,1,1,44,72,-10.04735802094229,False,IRON
9,2,2,0,0,0,3,0,1,1,18,10,7.668020527647791,True,IRON
9,11,2,4,1,2,3,4,0,1,44,62,-5.5440516613213475,False,IRON
1,10,0,2,0,1,0,3,0,1,35,42,-7.180974675501908,False,IRON
10,4,2,0,1,0,2,3,1,0,44,31,6.547910120224415,True,IRON
8,8,0,1,0,0,3,3,2,0,28,45,-8.226992604842586,False,IRON
0,11,0,3,0,1,0,3,0,2,6,24,-15.959441969319922,False,IRON
11,2,3,0,1,0,3,1,2,0,39,18,11.573046607095613,True,IRON
9,3,2,0,1,0,2,3,2,0,36,18,12.674208277109507,True,IRON
11,9,3,1,2,0,2,3,2,0,44,25,3.6217985503582995,True,IRON
8,9,2,1,2,0,3,3,0,2,30,39,-5.724836999768051,False,IRON
10,2,2,0,1,0,2,1,1,1,39,20,9.846855641367178,True,IRON
10,8,2,3,0,3,2,5,0,2,63,66,-2.1207767789805985,True,IRON
3,10,0,4,0,1,2,2,0,2,50,39,2.8641278705136344,False,IRON
2,2,0,0,0,0,1,2,0,1,19,27,-5.787575894413614,False,IRON
3,11,0,3,0,1,0,5,0,2,21,29,-8.6156668140355,False,IRON
1,8,0,1,0,1,1,2,0,1,22,32,-5.408065625808291,False,IRON
0,11,0,3,0,1,1,2,0,2,22,37,-7.181879432647925,False,SILVER
11,2,2,0,2,0,4,0,2,0,37,16,7.945233636162264,True,SILVER
11,3,4,0,2,0,2,2,0,1,42,25,10.80585624094389,True,SILVER
4,4,2,1,0,0,0,0,0,0,76,77,0.9082505564717138,True,SILVER
8,5,1,0,1,0,3,1,0,1,50,31,8.770196333267755,True,SILVER
10,2,3,0,2,0,3,1,0,1,51,29,11.502639793738375,True,SILVER
10,3,3,0,1,0,5,0,0,1,28,46,-5.73259524830587,True,SILVER
9,4,2,0,1,0,2,2,2,0,32,27,3.9085106904002416,True,SILVER
10,8,3,1,0,2,1,4,2,0,44,61,-7.271068045899135,False,SILVER
4,8,0,2,0,0,1,2,2,0,28,45,-3.5610843359762896,False,SILVER
2,4,1,2,0,0,0,0,0,0,78,55,4.071169691380611,False,SILVER
3,6,0,0,0,0,3,1,1,0,18,31,-6.774062981927628,False,SILVER
4,1,3,0,0,0,0,0,0,0,54,43,2.453327675466298,True,SILVER
9,8,2,0,1,1,2,4,2,0,50,39,1.691968137422819,True,SILVER
1,11,0,1,0,1,0,4,0,1,13,30,-9.675882784267436,False,SILVER
6,8,1,0,0,1,1,4,1,0,39,34,-0.5080204054100932,True,SILVER
7,11,1,7,2,0,1,5,0,2,50,31,8.13726440847855,False,SILVER
3,9,0,2,1,0,0,5,1,1,25,40,-9.128602463585239,False,SILVER
2,10,0,2,0,1,1,3,0,2,25,44,-11.629754381674722,False,SILVER
11,2,3,0,1,0,4,0,0,1,47,21,8.185299282758344,True,SILVER
10,6,2,0,1,1,4,0,0,1,39,42,0.7701043048016132,True,SILVER
11,7,4,1,2,1,2,4,0,2,47,49,2.7452975763387144,True,SILVER
5,7,0,1,1,0,0,4,2,0,28,23,2.561668898879759,False,SILVER
4,9,0,1,0,1,4,1,0,2,38,39,-3.665537056524812,False,SILVER
11,2,4,0,1,0,4,0,2,0,35,24,1.8596038712218004,True,SILVER
5,8,0,2,0,2,2,3,1,1,15,38,-12.82254506752799,False,SILVER
11,5,4,1,1,0,1,3,1,1,49,32,5.461031664032447,True,SILVER
4,2,2,2,0,0,0,0,0,0,73,82,-0.062393072803736516,True,SILVER
10,3,2,0,1,1,3,1,2,0,54,34,8.172786760990647,True,SILVER
0,10,0,2,0,0,0,4,0,2,20,39,-9.18492495057751,False,SILVER
3,11,0,2,0,1,1,4,1,1,29,54,-8.816381989964228,False,SILVER
1,6,0,0,0,0,1,3,0,2,9,20,-11.549519547471483,False,SILVER
6,11,1,3,0,1,0,4,1,1,33,41,-1.6476840491459654,False,SILVER
10,4,2,0,2,0,3,2,0,1,43,31,8.523671638471434,True,SILVER
9,5,1,0,1,0,3,1,1,1,43,40,1.8821697969253819,True,SILVER
5,9,1,2,0,1,1,3,1,1,14,32,-9.517102261240261,False,SILVER
4,4,2,2,0,0,0,0,0,0,70,67,-0.40282540510803955,True,SILVER
4,1,2,0,0,0,0,0,0,0,71,56,2.457052327727233,True,SILVER
4,3,2,1,0,0,0,0,0,0,67,66,0.33784219450551234,True,SILVER
4,2,2,2,0,0,0,0,0,0,55,55,1.399054941912766,True,SILVER
3,4,3,3,0,0,0,0,0,0,64,69,-1.942600893150889,False,SILVER
2,4,0,2,0,0,0,0,0,0,64,74,-2.3454767776483862,False,SILVER
1,4,0,1,0,0,0,0,0,0,52,71,-3.3318195878644303,False,SILVER
0,4,0,2,0,0,0,0,0,0,59,68,-1.3008978914775753,False,SILVER
4,2,2,1,0,0,0,0,0,0,66,57,0.2561726823197148,True,SILVER
2,4,1,2,0,0,0,0,0,0,63,68,0.02122934707632851,False,SILVER
8,9,1,2,1,1,1,3,2,0,31,51,-8.735464785656262,False,DIAMOND
9,5,1,0,0,1,4,1,1,1,44,35,1.7358899340201717,True,DIAMOND
11,1,3,0,1,0,2,1,2,0,33,20,1.583726374194093,True,DIAMOND
1,9,0,3,0,1,0,3,1,1,26,35,-2.131056543068887,False,DIAMOND
2,11,0,4,0,2,1,3,1,1,27,34,-0.5098720578173328,False,DIAMOND
9,1,2,0,1,0,3,0,2,0,34,21,9.86247633755901,True,DIAMOND
8,2,1,0,1,0,3,0,0,2,37,12,12.784712282088904,True,DIAMOND
3,9,0,3,0,2,2,2,0,2,22,39,-6.6722108528284,False,DIAMOND
2,8,0,1,0,1,0,3,2,0,22,37,-6.799000262910631,False,DIAMOND
5,7,0,1,1,1,1,3,2,0,32,38,-5.891939466423281,False,DIAMOND
6,3,0,0,1,0,2,1,1,1,39,25,8.954887697934652,True,DIAMOND
0,9,0,1,0,0,0,3,0,2,24,30,-8.926655240710836,False,DIAMOND
5,6,0,1,0,1,2,1,1,1,15,28,-9.292099274009814,False,DIAMOND
3,6,0,1,0,1,0,4,0,2,22,37,-8.352512397530681,False,DIAMOND
4,4,2,2,0,0,0,0,0,0,66,85,-2.3640389385195846,False,DIAMOND
2,7,0,1,0,0,1,2,1,1,13,32,-12.585123795267236,False,DIAMOND
8,7,1,1,0,2,2,4,2,0,41,42,-2.017554284176171,True,DIAMOND
0,6,0,0,0,1,1,2,0,2,15,33,-12.38900585527982,False,DIAMOND
8,6,1,0,1,0,4,0,2,0,33,20,3.459657784233201,True,DIAMOND
1,10,0,1,0,1,2,2,0,2,22,36,-10.360401704137992,False,DIAMOND
8,3,1,0,0,1,3,0,2,0,41,23,7.168085549107566,True,DIAMOND
9,6,2,1,2,0,4,0,0,2,37,19,6.702355194012796,True,DIAMOND
5,10,0,1,1,1,0,4,2,0,30,45,-3.6081628477126344,False,DIAMOND
11,2,3,0,2,0,4,1,1,1,48,24,10.653895875074404,True,DIAMOND
10,2,1,0,0,0,3,0,1,1,33,5,15.8112269342441,True,DIAMOND
9,5,2,0,2,0,3,2,2,0,31,27,3.0652513683992666,True,DIAMOND
9,3,2,0,1,0,2,1,1,1,27,13,9.644409126216992,True,DIAMOND
11,4,4,0,0,1,1,2,1,1,37,31,4.931120234401561,True,DIAMOND
0,11,0,2,0,1,0,4,0,2,22,38,-8.556192395779775,False,GOLD
11,6,3,0,1,0,3,1,1,0,50,22,13.261604805190458,True,GOLD
8,4,1,0,1,0,3,2,0,1,64,42,8.090556068715124,True,GOLD
7,3,1,0,1,0,1,1,0,1,32,18,10.03544381689121,True,GOLD
11,3,3,0,1,0,2,1,1,0,39,16,13.22124205348512,True,GOLD
9,6,2,1,1,0,3,1,1,0,38,30,3.8359972677954914,True,GOLD
8,0,1,0,0,0,3,0,2,0,35,9,16.83027596442978,True,GOLD
11,7,4,1,0,1,3,3,1,0,60,45,3.66344581698295,True,GOLD
6,7,1,1,0,1,0,4,2,0,33,42,-2.6448144254348875,False,GOLD
2,11,0,5,0,1,0,5,0,2,26,41,-4.657205224006525,False,GOLD
5,10,0,3,1,1,1,4,2,0,39,53,-4.752069054944982,False,GOLD
10,5,3,0,0,0,2,3,1,1,40,37,-0.7579873632084002,True,GOLD
10,4,1,0,1,0,1,2,1,0,44,33,3.89779361287691,True,GOLD
2,9,0,1,0,1,0,4,0,2,15,39,-10.680921626233157,False,GOLD
3,9,0,2,1,0,2,2,0,2,27,33,-0.8526422655838459,False,GOLD
5,11,0,4,0,1,0,3,0,2,25,42,-7.740431506411909,False,GOLD
3,11,0,3,1,1,1,5,0,2,51,61,-2.755965528748021,False,GOLD
9,10,3,4,0,2,5,2,0,1,60,39,7.434724533835279,True,GOLD
8,2,2,0,0,0,3,1,2,0,31,21,0.2826320659650108,True,GOLD
5,8,0,1,0,1,3,1,1,0,28,35,-9.093174398143105,False,GOLD
9,5,3,0,1,1,2,3,0,2,48,38,5.9334624327240775,True,GOLD
1,10,0,2,0,1,1,3,2,0,22,49,-10.048704219916786,False,GOLD
9,4,1,0,0,0,4,1,0,1,49,30,7.289160494840246,True,GOLD
1,9,0,1,0,1,0,3,1,0,15,45,-15.17438976855351,False,GOLD
1,11,0,3,0,1,1,3,2,0,25,45,-2.893855199111968,False,GOLD
5,11,0,4,0,2,2,4,1,0,23,51,-9.705066054982765,False,GOLD
10,7,1,1,1,0,2,2,0,1,48,42,1.683227131374366,True,GOLD
2,8,0,1,0,1,1,2,1,1,15,33,-12.138655065666086,False,GOLD
10,2,1,0,0,0,2,1,1,1,42,26,5.7567871253805265,True,GOLD
4,9,0,2,0,1,1,3,0,1,24,40,-6.079495114699185,False,GOLD
10,0,2,0,0,0,3,0,2,0,35,19,9.258142295118127,True,GOLD
10,5,1,0,0,1,4,1,1,1,28,23,-2.305641844243141,True,GOLD
5,11,0,8,1,1,1,6,2,0,40,63,-5.53992139242601,False,GOLD
10,2,2,0,0,0,3,0,2,0,39,27,6.7037702834067545,True,GOLD
10,6,2,1,0,1,4,2,1,0,55,49,-0.04981423129636653,True,GOLD
6,9,1,3,0,1,0,4,1,1,29,43,-4.900509228543299,False,GOLD
10,6,2,0,1,0,3,2,1,0,42,42,-4.2457181498182095,True,GOLD
3,11,0,1,1,1,1,3,0,2,25,34,-5.640211610095648,False,PLATINUM
1,4,0,3,0,0,0,0,0,0,70,85,-1.4530740539745963,False,PLATINUM
9,5,4,1,0,2,3,2,0,0,57,50,0.48599422110693524,True,PLATINUM
7,7,0,1,1,1,0,6,2,0,39,32,-1.8526334299905045,False,PLATINUM
10,1,3,0,1,0,3,0,2,0,44,20,10.758268353915554,True,PLATINUM
4,8,0,1,0,2,2,3,0,1,27,44,-6.198170340860244,False,PLATINUM
4,2,2,1,0,0,0,0,0,0,76,73,-0.3678492263508346,True,PLATINUM
11,8,4,2,2,1,3,3,0,1,46,46,2.602278163419818,True,PLATINUM
2,10,0,2,0,1,0,4,1,0,17,40,-10.929428284291795,False,PLATINUM
4,4,1,2,0,0,0,0,0,0,79,73,-0.7257906220381827,True,PLATINUM
10,4,2,0,1,1,5,0,1,0,42,19,8.81676100251697,True,PLATINUM
11,1,2,0,1,0,4,0,2,0,20,6,12.637440672819885,True,PLATINUM
4,11,0,2,0,1,0,5,1,0,25,46,-4.411789203317241,False,PLATINUM
10,3,2,0,1,0,3,0,2,0,41,21,10.300019668764612,True,PLATINUM
3,10,0,3,0,0,0,5,0,2,42,68,-4.972600635640198,False,PLATINUM
11,3,2,0,1,0,3,2,0,2,28,23,5.611887268078526,True,PLATINUM
1,4,0,1,0,0,0,0,0,0,63,57,3.4663824024347605,False,PLATINUM
4,4,2,3,0,0,0,0,0,0,93,107,-1.2091295655801773,True,PLATINUM
4,2,2,2,0,0,0,0,0,0,93,96,-0.6520401187897562,True,PLATINUM
10,4,2,0,1,0,2,2,1,1,32,20,6.998280387566979,True,PLATINUM
5,10,0,2,2,1,3,4,0,2,35,42,1.5479841553287557,False,PLATINUM
4,4,1,2,0,0,0,0,0,0,97,92,-0.6085643767804854,True,PLATINUM
4,4,3,1,0,0,0,0,0,0,80,93,-4.846096148110028,False,PLATINUM
10,6,2,1,2,0,3,2,0,2,31,30,2.7433331557061393,True,PLATINUM
1,9,0,1,0,0,0,3,1,1,14,39,-14.008773345775069,False,PLATINUM
9,6,2,0,2,0,3,1,0,2,30,33,1.9618938940606725,True,PLATINUM
6,8,0,1,0,1,1,4,1,1,38,62,-7.81701762728315,False,PLATINUM
8,3,1,0,1,0,1,3,2,0,32,26,3.4521786685005296,True,PLATINUM
10,4,3,0,1,0,4,0,1,1,39,21,8.631350346271937,True,PLATINUM
3,5,0,0,0,1,0,3,1,1,13,41,-13.812645422460449,False,BRONZE
3,9,0,2,0,1,2,2,1,0,23,40,-12.11963556082705,False,BRONZE
11,6,4,0,0,2,4,2,1,1,64,62,0.2989376861529962,True,BRONZE
4,9,0,2,0,2,2,2,0,2,23,37,-11.252968812862797,False,BRONZE
7,10,1,1,0,2,1,4,2,0,47,58,-2.692555924394192,False,BRONZE
1,11,0,2,0,1,2,2,0,2,19,42,-16.768687427175898,False,BRONZE
7,11,0,7,0,3,4,3,0,2,45,43,1.4712491522722075,False,BRONZE
4,2,1,1,0,0,0,0,0,0,61,45,-2.8219547931120985,True,BRONZE
1,6,0,1,0,0,1,1,1,0,25,31,-7.304235442585551,False,BRONZE
4,10,0,2,1,1,3,2,1,0,47,33,0.6958751549287854,False,BRONZE
7,9,1,3,0,2,2,3,2,0,41,42,-2.3711483123425054,False,BRONZE
7,4,1,0,1,0,3,1,1,1,39,48,-3.143625751283217,True,BRONZE
11,7,3,1,3,0,3,2,1,0,52,52,2.1549053477682136,True,BRONZE
3,10,0,2,0,1,1,3,0,2,22,32,-3.724891184032707,False,BRONZE
5,7,0,1,0,1,0,4,1,1,27,39,-4.116496703026954,False,BRONZE
9,5,1,0,0,1,3,1,1,1,41,33,6.281227913518215,True,BRONZE
10,7,2,0,1,1,3,3,1,1,49,46,-3.027148117202003,True,BRONZE
2,11,0,3,0,1,2,3,0,1,16,29,-2.5913608984460836,False,BRONZE
7,7,4,2,1,1,3,2,1,1,41,54,-4.138176163580425,False,BRONZE
8,11,1,5,1,2,5,2,1,0,57,61,-2.152619401464733,False,BRONZE
10,4,2,0,0,0,4,0,1,1,42,37,2.290004417818281,True,BRONZE
2,9,0,1,0,1,1,3,0,0,28,35,-7.613463551398041,False,BRONZE
6,11,0,2,0,1,3,1,0,2,34,36,-2.778321931637244,False,BRONZE
3,10,0,3,0,1,0,3,2,0,18,31,-8.374326482886062,False,BRONZE
4,1,1,0,0,0,0,0,0,0,56,65,-2.1807439364728793,True,BRONZE
4,4,2,3,0,0,0,0,0,0,72,89,-4.444302096421055,False,BRONZE
4,0,2,0,0,0,0,0,0,0,64,43,7.616873371745783,True,BRONZE
4,2,1,1,0,0,0,0,0,0,80,85,1.0020521735799761,True,BRONZE
5,9,0,2,0,0,2,2,1,1,23,26,-3.792229937533513,False,BRONZE
4,2,2,1,0,0,0,0,0,0,67,78,-2.001954335180926,True,BRONZE
3,4,2,1,0,0,0,0,0,0,70,82,-1.0018025637218102,False,BRONZE
3,5,0,1,0,0,1,2,0,1,14,28,-8.839799065328123,False,BRONZE
8,9,1,2,0,3,1,4,2,0,37,45,-5.073677164738996,False,BRONZE
6,6,0,0,1,1,1,4,1,1,31,52,-8.373427329853236,False,BRONZE
2,4,0,1,0,0,1,2,0,1,23,44,-9.126730868622523,False,BRONZE
5,4,1,0,0,0,3,0,0,1,35,11,12.868060683569542,True,BRONZE
2,3,1,2,0,0,0,0,0,0,68,77,-1.3852708755978185,False,BRONZE
4,1,2,0,0,0,0,0,0,0,76,72,1.1019962915959738,True,BRONZE
5,11,0,1,1,1,2,2,1,0,30,30,0.10566727965628786,False,DIAMOND
10,9,4,3,0,0,3,1,2,0,62,47,1.2894586164133273,True,DIAMOND
8,6,4,1,1,3,4,3,0,1,62,61,0.4197273130648256,True,DIAMOND
7,3,1,0,0,0,2,1,2,0,30,16,7.367138354043789,True,DIAMOND
11,2,3,0,1,0,2,1,1,0,44,22,10.511219439775942,True,DIAMOND
11,1,3,0,1,0,3,0,1,1,44,19,11.741179905987053,True,DIAMOND
3,11,0,3,0,1,1,3,0,1,17,27,-7.817114122208174,False,DIAMOND
11,1,1,0,1,0,3,0,2,0,34,25,6.7427813902413405,True,DIAMOND
10,5,1,0,2,0,1,3,0,2,29,21,6.41143881642634,True,DIAMOND
3,10,0,1,0,0,0,3,1,1,25,41,-6.987769533619527,False,DIAMOND
6,1,0,0,0,0,2,0,0,1,22,10,8.159447627830772,True,DIAMOND
0,7,0,1,0,1,0,4,0,2,16,33,-12.38077802582876,False,DIAMOND
0,11,0,3,0,0,0,3,0,2,25,38,-3.281759360356027,False,DIAMOND
2,10,0,2,0,1,2,1,0,2,18,44,-11.5072104801635,False,DIAMOND
10,6,2,0,1,1,2,3,2,0,36,21,5.9406890533722745,True,DIAMOND
9,2,1,0,1,0,3,0,0,1,46,24,11.632487048767786,True,DIAMOND
5,4,1,0,1,0,4,1,1,1,43,31,8.20287674753341,True,DIAMOND
2,10,0,1,0,1,0,2,1,0,41,48,0.10311580603550397,False,DIAMOND
8,3,1,0,1,0,3,1,2,0,35,23,8.174011760377283,True,DIAMOND
4,10,0,2,0,1,1,3,1,1,16,34,-10.881543947163607,False,DIAMOND
11,1,4,0,1,0,3,2,2,0,36,21,4.5328206594110085,True,DIAMOND
9,5,2,1,2,0,4,2,0,2,44,30,3.7634924830719783,True,DIAMOND
10,1,1,0,1,0,3,1,2,0,42,20,11.0908911971094,True,DIAMOND
5,10,2,5,2,1,3,3,0,2,55,45,0.5815991335320589,False,DIAMOND
11,2,3,0,1,0,4,0,1,1,27,16,7.616846766605406,True,DIAMOND
9,3,1,0,1,0,1,3,2,0,38,39,-1.503543782147979,True,DIAMOND
0,7,0,1,0,1,0,2,1,1,13,38,-16.68047626324067,False,DIAMOND
11,1,3,0,2,0,3,1,2,0,60,20,10.232937588688209,True,DIAMOND
6,9,0,1,0,1,0,4,1,1,36,45,-4.0583180180758305,False,DIAMOND
0,11,0,3,0,1,2,1,0,2,17,32,-8.189598169784446,False,DIAMOND
7,3,2,0,1,0,4,1,2,0,34,21,8.367333590238445,True,DIAMOND
8,5,1,0,0,1,2,1,2,0,44,35,4.818813179760362,True,DIAMOND
4,2,0,0,1,0,2,1,1,1,25,12,7.840377719449243,True,DIAMOND
10,2,2,0,1,0,3,0,1,0,40,21,13.109791965469526,True,DIAMOND
8,0,1,0,1,0,3,0,2,0,35,15,13.187269907097864,True,DIAMOND
8,5,1,0,1,0,1,3,1,1,30,29,-0.680049895112127,True,DIAMOND
11,2,3,0,2,0,4,0,1,1,29,20,4.811113508717639,True,DIAMOND
11,2,4,0,1,1,2,3,2,0,40,31,-0.337164814594459,True,DIAMOND
10,0,2,0,1,0,2,1,2,0,45,29,4.5051274043255845,True,DIAMOND
9,1,1,0,1,0,4,0,1,1,45,25,11.344830875251645,True,DIAMOND
11,0,3,0,1,0,3,0,2,0,49,18,11.655351401770861,True,DIAMOND
10,2,2,0,0,0,4,0,1,0,47,16,16.10406511220989,True,BRONZE
1,8,0,1,0,1,1,2,0,1,10,31,-16.18863461327807,False,BRONZE
3,11,0,2,0,1,0,5,2,0,30,47,3.843056598191815,False,BRONZE
11,6,7,1,1,1,4,1,0,2,69,56,4.979385526057605,True,BRONZE
6,7,1,1,0,2,1,4,2,0,25,33,-6.709679060776068,False,BRONZE
0,11,0,3,0,1,0,4,0,2,19,35,-6.077887455944236,False,BRONZE
5,8,0,1,0,1,2,2,0,0,24,41,-6.93588219223539,False,BRONZE
0,11,0,4,0,1,0,4,0,2,29,44,-1.9172896434334064,False,BRONZE
5,11,0,5,0,3,2,4,1,0,25,37,-3.256765786757576,False,BRONZE
7,4,1,0,0,0,1,2,0,2,36,33,2.3759499728735634,True,BRONZE
4,1,1,0,0,0,0,0,0,0,55,51,-2.1743052840510515,True,BRONZE
9,10,3,2,1,3,4,3,0,2,36,52,-5.298143259393875,False,BRONZE
9,4,3,0,1,0,3,0,2,0,54,28,10.742784298658712,True,BRONZE
2,11,0,3,0,0,2,2,1,1,46,26,11.698078412497715,False,BRONZE
9,9,1,1,1,2,5,1,1,1,60,53,4.779311409961672,True,BRONZE
7,11,0,3,1,1,2,5,1,1,23,45,-4.228602736291677,False,BRONZE
9,1,2,0,1,0,3,0,1,0,46,11,21.32246283251201,True,BRONZE
5,8,0,1,0,0,1,3,2,0,32,45,-4.862663336890634,False,BRONZE
8,5,1,0,1,0,3,1,1,1,43,25,11.744153005609562,True,BRONZE
4,2,3,1,0,0,0,0,0,0,66,54,1.5180899537665908,True,BRONZE
2,4,1,2,0,0,0,0,0,0,65,70,-0.9082059652400716,False,BRONZE
3,4,1,1,0,0,0,0,0,0,27,69,-9.427711219975873,False,BRONZE
4,2,2,0,0,0,0,0,0,0,73,55,1.2769240828951283,True,BRONZE
5,9,1,1,1,1,3,2,0,1,20,37,-8.084234981658177,False,SILVER
4,9,0,1,0,1,1,2,0,1,32,34,-2.9992796846474192,False,SILVER
9,2,1,0,1,0,1,3,0,1,23,18,1.4811347269414483,True,SILVER
4,9,0,2,0,2,1,4,0,1,41,59,-9.270104314290847,False,SILVER
11,6,2,0,0,1,5,0,1,1,44,31,4.548409267045301,True,SILVER
3,10,0,4,0,2,1,4,1,1,30,43,-8.652345909168801,False,SILVER
3,11,0,2,1,1,2,2,0,1,34,29,1.1676098180165866,False,SILVER
0,11,0,2,0,0,2,1,0,1,22,38,-7.5124011581667745,False,SILVER
8,4,1,0,1,0,3,0,2,0,36,25,4.585506746444345,True,SILVER
0,11,0,3,0,1,0,3,0,2,20,39,-10.738228853397445,False,SILVER
3,5,0,0,0,1,1,3,1,0,18,40,-8.76573943700459,False,SILVER
9,6,2,1,1,1,2,3,0,2,27,35,-5.759846653739238,False,SILVER
6,8,0,2,1,1,3,2,0,2,23,39,-5.108476480528665,False,SILVER
4,11,0,2,2,0,4,1,0,1,48,53,-2.841193163478401,False,SILVER
11,2,4,0,1,0,3,2,1,1,62,44,6.728435983144202,True,SILVER
1,11,0,3,0,0,0,4,0,2,23,48,-10.674460507618505,False,SILVER
10,4,3,0,1,0,4,1,0,1,63,45,2.707073547923315,True,SILVER
8,7,1,1,0,1,1,4,1,1,45,52,-4.746032354929746,False,IRON
4,10,0,1,0,1,3,1,0,2,27,47,-6.570425100447366,False,IRON
2,4,0,0,0,0,0,3,0,1,10,32,-15.94608330349162,False,IRON
2,10,0,3,0,1,1,3,1,1,26,49,-10.738870442267196,False,IRON
10,3,2,0,1,0,2,1,2,0,40,30,5.55856205399926,True,IRON
11,2,4,0,2,0,3,1,2,0,51,30,9.057254259444179,True,IRON
